1.0000000000000	7.2723271736473e-05
1.1000000000000	9.0247485482551e-05
1.2000000000000	0.00012813904760956
1.3000000000000	0.00015767292656479
1.4000000000000	0.00016636210353331
1.5000000000000	0.00016105361039674
1.6000000000000	0.00015640295709997
1.7000000000000	0.00016378267292050
1.8000000000000	0.00018748371471701
1.9000000000000	0.00022617898250290
2.0000000000000	0.00027567087397142
2.1000000000000	0.00033155254124153
2.2000000000000	0.00039196305620293
2.3000000000000	0.00045939601274800
2.4000000000000	0.00054000885878823
2.5000000000000	0.00063964130255126
2.6000000000000	0.00075898442022426
2.7000000000000	0.00089171798667913
2.8000000000000	0.0010273994742313
2.9000000000000	0.0011573661163648
3.0000000000000	0.0012792530222712
3.1000000000000	0.0013971033523098
3.2000000000000	0.0015169887889979
3.3000000000000	0.0016418573450697
3.4000000000000	0.0017683320923773
3.5000000000000	0.0018891467224229
3.6000000000000	0.0019975997120682
3.7000000000000	0.0020917073396114
3.8000000000000	0.0021750932389351
3.9000000000000	0.0022542427776120
4.0000000000000	0.0023342073369491
4.1000000000000	0.0024155331585440
4.2000000000000	0.0024942540802418
4.3000000000000	0.0025647599888944
4.4000000000000	0.0026238143138467
4.5000000000000	0.0026716809607436
4.6000000000000	0.0027125300471851
4.7000000000000	0.0027512926286240
4.8000000000000	0.0027905389165733
4.9000000000000	0.0028290672806680
5.0000000000000	0.0028629769670832
5.1000000000000	0.0028884472806877
5.2000000000000	0.0029044404821310
5.3000000000000	0.0029136339530161
5.4000000000000	0.0029210223598174
5.5000000000000	0.0029316179577010
5.6000000000000	0.0029468572344414
5.7000000000000	0.0029651561717545
5.8000000000000	0.0029829301141935
5.9000000000000	0.0029971053642559
6.0000000000000	0.0030071636548083
6.1000000000000	0.0030154762678357
6.2000000000000	0.0030256682379332
6.3000000000000	0.0030400696566578
6.4000000000000	0.0030577770291553
6.5000000000000	0.0030745471320818
6.6000000000000	0.0030852809274333
6.7000000000000	0.0030855086281385
6.8000000000000	0.0030746977890754
6.9000000000000	0.0030556484436480
7.0000000000000	0.0030322842608984
7.1000000000000	0.0030066980593961
7.2000000000000	0.0029775043456632
7.3000000000000	0.0029406562944665
7.4000000000000	0.0028922064905157
7.5000000000000	0.0028313912883267
7.6000000000000	0.0027618852425048
7.7000000000000	0.0026907084407043
7.8000000000000	0.0026237874452462
7.9000000000000	0.0025640140670655
8.0000000000000	0.0025098924177061
8.1000000000000	0.0024573807178928
8.2000000000000	0.0024033473167518
8.3000000000000	0.0023485297827034
8.4000000000000	0.0022980062043172
8.5000000000000	0.0022588162122784
8.6000000000000	0.0022359710772277
8.7000000000000	0.0022292302604295
8.8000000000000	0.0022329806291372
8.9000000000000	0.0022383887606048
9.0000000000000	0.0022392863725700
9.1000000000000	0.0022358842923722
9.2000000000000	0.0022350647226983
9.3000000000000	0.0022461465836376
9.4000000000000	0.0022741942332001
9.5000000000000	0.0023151777383048
9.6000000000000	0.0023566833282474
9.7000000000000	0.0023848140657458
9.8000000000000	0.0023936373428315
9.9000000000000	0.0023912263982261
10.000000000000	0.0023959937107924
10.100000000000	0.0024268572499298
10.200000000000	0.0024900206519269
10.300000000000	0.0025726588609436
10.400000000000	0.0026487524396880
10.500000000000	0.0026954429480459
10.600000000000	0.0027109021260855
10.700000000000	0.0027218072304557
10.800000000000	0.0027726976566177
10.900000000000	0.0028995619175014
11.000000000000	0.0031014605072899
11.100000000000	0.0033273068534575
11.200000000000	0.0034957878214882
11.300000000000	0.0035423030841498
11.400000000000	0.0034711804117942
11.500000000000	0.0033758491877160
11.600000000000	0.0033991854922424
11.700000000000	0.0036401753752039
11.800000000000	0.0040565645041966
11.900000000000	0.0044352829101333
12.000000000000	0.0044761395589251
