0.25000000000000	1.5560081950904e-09
0.50000000000000	3.4770771585714e-09
0.75000000000000	6.0559249854314e-09
1.0000000000000	9.3276150354027e-09
1.2500000000000	1.3240041907514e-08
1.5000000000000	1.7893723182015e-08
1.7500000000000	2.2932893265036e-08
2.0000000000000	2.9295804258662e-08
2.2500000000000	3.5960462865771e-08
2.5000000000000	4.1946869064328e-08

0.25000000000000	5.4850532595265e-08
0.50000000000000	9.0365417531952e-08
0.75000000000000	1.3310444444524e-07
1.0000000000000	2.0874511434741e-07
1.2500000000000	2.7414270552524e-07
1.5000000000000	3.5483407095869e-07
1.7500000000000	4.6313574171579e-07
2.0000000000000	5.8636479649839e-07
2.2500000000000	7.2261322891549e-07
2.5000000000000	9.0581830913452e-07

0.25000000000000	4.6401111373961e-07
0.50000000000000	7.2522936469025e-07
0.75000000000000	1.0442652762424e-06
1.0000000000000	1.4444050001011e-06
1.2500000000000	1.9079512947894e-06
1.5000000000000	2.4368695039234e-06
1.7500000000000	3.0631818639860e-06
2.0000000000000	4.0618522414131e-06
2.2500000000000	4.7083481268385e-06
2.5000000000000	5.6239918111283e-06

0.25000000000000	2.1313059421548e-06
0.50000000000000	3.3937025181837e-06
0.75000000000000	4.8541497085864e-06
1.0000000000000	6.4414053432738e-06
1.2500000000000	8.1456032653445e-06
1.5000000000000	9.9984604682246e-06
1.7500000000000	1.2384235602736e-05
2.0000000000000	1.4504280254809e-05
2.2500000000000	1.6594982019047e-05
2.5000000000000	1.8950297142890e-05

0.25000000000000	8.1958864152229e-06
0.50000000000000	1.1830846760376e-05
0.75000000000000	1.5706053036998e-05
1.0000000000000	1.9620979751600e-05
1.2500000000000	2.3232220392525e-05
1.5000000000000	2.7442913247711e-05
1.7500000000000	3.2365890927980e-05
2.0000000000000	3.7768009643742e-05
2.2500000000000	4.3671999558870e-05
2.5000000000000	5.0078110235067e-05

0.25000000000000	2.2545171675093e-05
0.50000000000000	2.9831475785158e-05
0.75000000000000	3.7163175493730e-05
1.0000000000000	4.5136461054506e-05
1.2500000000000	5.2049474684058e-05
1.5000000000000	6.2339553873646e-05
1.7500000000000	7.3891240528288e-05
2.0000000000000	8.6708487089594e-05
2.2500000000000	0.00010075557592505
2.5000000000000	0.00011787798727489

0.25000000000000	5.0593616018985e-05
0.50000000000000	6.4389623945265e-05
0.75000000000000	7.8864475816538e-05
1.0000000000000	8.8527417789035e-05
1.2500000000000	0.00010901836945455
1.5000000000000	0.00013226816414094
1.7500000000000	0.00015809923951557
2.0000000000000	0.00018633963909146
2.2500000000000	0.00021678801944435
2.5000000000000	0.00024924073442264

0.25000000000000	9.6486822079279e-05
0.50000000000000	0.00012117036390270
0.75000000000000	0.00014377770782798
1.0000000000000	0.00017817562255909
1.2500000000000	0.00021797949980395
1.5000000000000	0.00026913762905553
1.7500000000000	0.00032026788939900
2.0000000000000	0.00037507297194235
2.2500000000000	0.00043313567386212
2.5000000000000	0.00049393055347695

0.25000000000000	0.00017903502889947
0.50000000000000	0.00022678322600470
0.75000000000000	0.00027334768259840
1.0000000000000	0.00034266249166713
1.2500000000000	0.00041899555742161
1.5000000000000	0.00050169785383349
1.7500000000000	0.00059008148178872
2.0000000000000	0.00068338724086270
2.2500000000000	0.00080754937265762
2.5000000000000	0.00091058354715510

0.25000000000000	0.00031385729210100
0.50000000000000	0.00039760556256385
0.75000000000000	0.00050702674186084
1.0000000000000	0.00062897172333935
1.2500000000000	0.00075841725363172
1.5000000000000	0.00089536932132454
1.7500000000000	0.0010387599570285
2.0000000000000	0.0011879722493773
2.2500000000000	0.0013810194166894
2.5000000000000	0.0015407667588961
